X,Y
55.233927185901145,36.50369044979264
54.46383021994943,36.635711841362706
54.37225518128388,36.525983627744395
54.72132921271462,35.43554456098794
54.44092423099642,35.634473583535225
54.46332262561148,36.82895734274489
54.46383021994943,36.635711841362706
56.69957272551872,36.49879668929356
55.233927185901145,36.50369044979264
54.005412389110894,36.50689102795855
54.37225518128388,36.525983627744395
53.93392065611156,35.47908690256188
54.44092423099642,35.634473583535225
55.754418186762955,34.48453254846893
54.72132921271462,35.43554456098794
64.94794530670345,54.62403786861108
65.59849108958227,54.499419969861414
64.94794530670345,54.62403786861108
64.8261144176311,54.713786650932164
65.59849108958227,54.499419969861414
65.75740693058167,54.53936319028649
65.75740693058167,54.53936319028649
65.95968899718544,54.63998472112412
64.79073519230626,54.735565093573136
64.8261144176311,54.713786650932164
65.91632785904292,55.50279804206174
65.90844723341702,55.29384798531911
66.12169152591323,54.574742886906854
65.95968899718544,54.63998472112412
60.46571638855974,54.527108196420286
60.58698959804483,54.65806352141203
60.46571638855974,54.527108196420286
60.06241179236226,54.277866558763826
60.06241179236226,54.277866558763826
59.46258373967102,54.708935442542305
59.441129658699495,54.74425662877316
59.46258373967102,54.708935442542305
60.154966493928534,55.49898118918297
59.49339343445075,55.53213751614492
59.44120075095548,55.464877115414495
59.49339343445075,55.53213751614492
60.919579653385576,54.780235690630846
60.58698959804483,54.65806352141203
60.598510502836426,55.74647535875399
60.154966493928534,55.49898118918297
58.351381106404695,54.54362486210505
59.441129658699495,54.74425662877316
58.950312954924954,55.49158811010887
59.44120075095548,55.464877115414495
62.39236733238754,48.51349607568017
62.440499243587624,48.53159235927604
62.440499243587624,48.53159235927604
62.79839071565571,48.55270478999437
62.17648754863089,48.48933120701622
62.39236733238754,48.51349607568017
62.65037912241113,46.66666971563531
62.620648843385084,47.401971633845875
63.75463231543354,48.80521827675853
62.79839071565571,48.55270478999437
